MachineString: OS: Darwin 9.4.0 RAM: 2048MB
CPU0: MacBook2,1 i386 Family 0 Model 0 Stepping 0 MHz: 2160
CPU1: MacBook2,1 i386 Family 0 Model 0 Stepping 0 MHz: 2160

ProcessString: ProcessName: 2011382823 ID: 2763 StartTime: 09/13/2008 02:07:49 PM CPUTime: 897137:20:48 VirtualMem: 0 PrivateMem: N/A PhysicalMem: 2629807
ProcessName: 2011382823 ID: 2767 StartTime: 09/13/2008 02:07:50 PM CPUTime: 897137:20:48 VirtualMem: 0 PrivateMem: N/A PhysicalMem: 2629807
ProcessName: 2011382823 ID: 2771 StartTime: 09/13/2008 02:07:51 PM CPUTime: 897137:20:48 VirtualMem: 0 PrivateMem: N/A PhysicalMem: 2629807
ProcessName: 2011382823 ID: 2775 StartTime: 09/13/2008 02:07:52 PM CPUTime: 897137:20:48 VirtualMem: 0 PrivateMem: N/A PhysicalMem: 2629807
ProcessName: 344453454 ID: 0 StartTime: 09/12/2008 08:45:24 AM CPUTime: 00:07:35 VirtualMem: 1163464 PrivateMem: N/A PhysicalMem: 158792
ProcessName: 1123838508 ID: 1 StartTime: 09/12/2008 08:45:24 AM CPUTime: 00:00:00 VirtualMem: 600820 PrivateMem: N/A PhysicalMem: 560
ProcessName: 1604926955 ID: 10 StartTime: 09/12/2008 08:45:30 AM CPUTime: 00:00:00 VirtualMem: 600256 PrivateMem: N/A PhysicalMem: 1196
ProcessName: 606248755 ID: 11 StartTime: 09/12/2008 08:45:30 AM CPUTime: 00:00:16 VirtualMem: 602944 PrivateMem: N/A PhysicalMem: 3444
ProcessName: 3799028582 ID: 12 StartTime: 09/12/2008 08:45:30 AM CPUTime: 00:00:00 VirtualMem: 600248 PrivateMem: N/A PhysicalMem: 464
ProcessName: 4115815399 ID: 13 StartTime: 09/12/2008 08:45:31 AM CPUTime: 00:00:00 VirtualMem: 601320 PrivateMem: N/A PhysicalMem: 636
ProcessName: 3151409957 ID: 14 StartTime: 09/12/2008 08:45:31 AM CPUTime: 00:00:00 VirtualMem: 601280 PrivateMem: N/A PhysicalMem: 1844
ProcessName: 4022800966 ID: 15 StartTime: 09/12/2008 08:45:31 AM CPUTime: 00:00:00 VirtualMem: 599644 PrivateMem: N/A PhysicalMem: 744
ProcessName: 4067871242 ID: 16 StartTime: 09/12/2008 08:45:34 AM CPUTime: 00:00:00 VirtualMem: 602100 PrivateMem: N/A PhysicalMem: 1848
